Atlantic,2015,3420330
Bergen,2015,10639606
Burlington,2015,3875258
Camden,2015,4449925
Cape May,2015,1049573
Cumberland,2015,1892939
Essex,2015,6948532
Gloucester,2015,3821787
Hudson,2015,5559390
Hunterdon,2015,1208670
Mercer,2015,3658404
Middlesex,2015,8219691
Monmouth,2015,5227497
Morris,2015,5198643
Ocean,2015,4061468
Passaic,2015,3523926
Salem,2015,1102146
Somerset,2015,3458148
Sussex,2015,1109500
Union,2015,8045119
Warren,2015,971306
Atlantic,2020,3296603
Bergen,2020,9260037
Burlington,2020,3977735
Camden,2020,4371619
Cape May,2020,1021539
Cumberland,2020,1687188
Essex,2020,6689408
Gloucester,2020,3309059
Hudson,2020,3309059
Hunterdon,2020,1350980
Mercer,2020,3686026
Middlesex,2020,10176362
Monmouth,2020,5601924
Morris,2020,5463584
Ocean,2020,4996544
Passaic,2020,3771843
Salem,2020,858680
Somerset,2020,3474670
Sussex,2020,1112703
Union,2020,7038344
Warren,2020,1253563
